"","ID","Lst","Date","Precipitation","Max.Temp.C","Min.Temp.C","Avg.Temp.C","Month","Year"
"1137",84,39.66373553,2017-06-01,4.2,25.94444444,17.27777778,21.61111111,"06","2017"
"1138",50,40.65239782,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1139",16,43.94024822,2017-06-01,5.29,27.83333333,17.38888889,22.61111111,"06","2017"
"1140",35,39.76969415,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1141",81,45.46240646,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1142",82,40.26131936,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1143",12,42.77584274,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1144",58,46.58351702,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1145",67,41.33514731,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1146",54,45.62476241,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1147",78,39.51505166,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1148",59,44.83861781,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1149",21,41.05316066,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1150",6,35.51425925,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1151",80,45.46240646,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1152",13,40.70964965,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1153",14,39.70816979,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1154",31,46.39894394,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1155",85,45.39233705,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1156",40,50.02033613,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1157",93,42.87838334,2017-06-01,4.2,25.94444444,17.27777778,21.61111111,"06","2017"
"1158",76,41.34283786,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1159",83,42.1195829,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1160",55,41.04376111,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1161",18,39.40567502,2017-06-01,5.29,27.83333333,17.38888889,22.61111111,"06","2017"
"1162",27,42.53999936,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1163",24,45.90333104,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1164",91,42.02216933,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1165",86,41.10784898,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1166",32,43.58249546,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1167",1,33.88471822,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1168",70,40.95318358,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1169",15,37.87952909,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1170",90,39.57743053,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1171",66,38.57509616,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1172",72,48.10539043,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1173",38,46.89626585,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1174",7,41.75932359,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1175",88,40.97881873,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1176",98,43.35120944,2017-06-01,5.29,27.83333333,17.38888889,22.61111111,"06","2017"
"1177",53,41.40778024,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1178",46,39.58512107,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1179",43,42.01362428,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1180",44,39.12197936,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1181",51,45.78968188,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1182",49,41.84015977,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1183",37,44.4609266,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1184",8,37.16516291,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1185",28,44.71386008,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1186",41,45.11291392,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1187",94,44.56688522,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1188",9,36.85155958,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1189",57,42.37935242,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1190",45,39.2484461,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1191",79,40.06449838,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1192",22,42.26313974,2017-06-01,5.29,27.83333333,17.38888889,22.61111111,"06","2017"
"1193",25,45.4008821,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1194",65,32.3497424,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1195",5,40.99505432,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1196",3,41.91564104,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1197",4,41.98172276,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1198",87,45.43050494,2017-06-01,4.2,25.94444444,17.27777778,21.61111111,"06","2017"
"1199",77,42.93648968,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1200",74,40.31315933,2017-06-01,4.2,25.94444444,17.27777778,21.61111111,"06","2017"
"1201",19,40.8606122,2017-06-01,5.29,27.83333333,17.38888889,22.61111111,"06","2017"
"1202",89,45.88168358,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1203",39,40.9232759,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1204",73,47.25686696,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1205",96,32.4294962,2017-06-01,5.29,27.83333333,17.38888889,22.61111111,"06","2017"
"1206",97,35.68572992,2017-06-01,5.29,27.83333333,17.38888889,22.61111111,"06","2017"
"1207",52,41.17108235,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1208",36,42.65051534,2017-06-01,4.2,25.94444444,17.27777778,21.61111111,"06","2017"
"1209",48,38.48280962,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1210",23,45.80933549,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1211",56,43.15296428,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1212",61,46.41603404,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1213",62,47.01931457,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1214",63,43.06637444,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1215",64,42.94759825,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1216",10,42.53743585,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1217",11,43.07321048,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1218",26,43.28854574,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1219",34,43.5209711,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1220",29,46.31349344,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1221",68,38.09828237,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1222",71,42.22981405,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1223",20,42.96155516,2017-06-01,5.29,27.83333333,17.38888889,22.61111111,"06","2017"
"1224",95,34.01431814,2017-06-01,5.29,27.83333333,17.38888889,22.61111111,"06","2017"
"1225",60,47.06374883,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1226",42,35.85777026,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1227",30,47.26028498,2017-06-01,4.38,27.33333333,18.88888889,23.11111111,"06","2017"
"1228",2,36.01499918,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1229",47,35.07504368,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1230",75,37.6419767,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1231",33,32.1389645,2017-07-01,4.36,29.72222222,20.55555556,25.16666667,"07","2017"
"1232",17,36.6165707,2017-07-01,4.36,29.72222222,20.55555556,25.16666667,"07","2017"
"1233",69,37.38904322,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1234",92,41.34369236,2017-07-01,4.65,28.66666667,20.72222222,24.66666667,"07","2017"
"1235",84,37.03527815,2017-07-01,4.65,28.66666667,20.72222222,24.66666667,"07","2017"
"1236",50,37.87782008,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1237",16,43.1108087,2017-07-01,4.36,29.72222222,20.55555556,25.16666667,"07","2017"
"1238",35,37.64881274,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1239",81,42.96725186,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1240",82,39.43301918,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1241",12,40.5302036,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1242",58,43.79953973,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1243",67,35.3519033,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1244",54,41.90937467,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1245",78,36.94811864,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
"1246",59,41.88373952,2017-07-01,4.32,29.61111111,21.66666667,25.61111111,"07","2017"
